node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
175100,,-76.5004333,42.4115581,1751,,unclassified,0
175101,,-76.5004881,42.4115098,1751,,unclassified,0
170003,,-76.500693,42.4113542,1700,,unclassified,0
137704,,-76.5007511,42.4130323,1377,,unclassified,0
169906,,-76.5013213,42.4110617,1699,,unclassified,0
169907,,-76.5012555,42.4111016,1699,,unclassified,0
137705,,-76.5006763,42.4130023,1377,,unclassified,0
113304,,-76.4972892,42.4195568,1133,,unclassified,0
18702,,-76.4956872,42.4197582,187,,unclassified,0
18703,,-76.4957229,42.4198154,187,,unclassified,0
113305,,-76.4973171,42.4196164,1133,,unclassified,0
18802,,-76.4956585,42.4199477,188,,unclassified,0
18704,,-76.4956592,42.4198353,187,,unclassified,0
18705,,-76.4955741,42.419835,187,,unclassified,0
18803,,-76.4955734,42.4199474,188,,unclassified,0
46304,,-76.4822369,42.4512941,463,,tertiary,0
159103,,-76.4824037,42.4512193,1591,,tertiary,0
159104,,-76.4823288,42.4511426,1591,,tertiary,0
46305,,-76.4821835,42.4512081,463,,tertiary,0
163903,,-76.4824423,42.4513223,1639,,tertiary,0
46306,,-76.482183,42.4512827,463,,tertiary,0
46307,,-76.4821647,42.4513443,463,,tertiary,0
163904,,-76.4824258,42.4513842,1639,,tertiary,0
132102,,-76.4629516,42.4825898,1321,,trunk,0
40006,,-76.4549134,42.4828083,400,,tertiary,0
40007,,-76.4549162,42.4828713,400,,tertiary,0
132103,,-76.4629549,42.4826528,1321,,trunk,0
101501,,-76.4853446,42.4426115,1015,,tertiary,0
69403,,-76.4853487,42.4425924,694,,tertiary,0
69404,,-76.4852249,42.4425555,694,,tertiary,0
101502,,-76.4852098,42.442628,1015,,tertiary,0
143302,,-76.4852506,42.4428737,1433,,tertiary,0
101503,,-76.4852705,42.4427873,1015,,tertiary,0
101504,,-76.4851879,42.4427678,1015,,tertiary,0
143303,,-76.485163,42.4428774,1433,,tertiary,0
167602,,-76.4610038,42.4470531,1676,,tertiary,0
98202,,-76.4614688,42.447566,982,,tertiary,0
98203,,-76.4615336,42.4475251,982,,tertiary,0
167603,,-76.4610792,42.4470238,1676,,tertiary,0
167104,,-76.4656793,42.4459666,1671,,tertiary,0
98204,,-76.4616304,42.4475389,982,,tertiary,0
98205,,-76.4616702,42.4475946,982,,tertiary,0
167105,,-76.4657283,42.4460181,1671,,tertiary,0
159206,,-76.469914,42.4474778,1592,,tertiary,0
62804,,-76.4697366,42.4453799,628,,tertiary,0
62805,,-76.4696519,42.4453858,628,,tertiary,0
159207,,-76.4698289,42.4474762,1592,,tertiary,0
62806,,-76.4695864,42.4452824,628,,tertiary,0
167106,,-76.4658377,42.4458837,1671,,tertiary,0
167107,,-76.4658877,42.4459348,1671,,tertiary,0
62807,,-76.4695896,42.4453454,628,,tertiary,0
20404,,-76.4875815,42.4496427,204,,tertiary,0
175200,,-76.4870195,42.4503505,1752,,tertiary,0
175201,,-76.4871401,42.4503816,1752,,tertiary,0
20405,,-76.4876701,42.4497108,204,,tertiary,0
175300,,-76.4882087,42.4492825,1753,,tertiary,0
20502,,-76.4877814,42.4491922,205,,tertiary,0
20503,,-76.4877307,42.4492432,205,,tertiary,0
175301,,-76.4882014,42.4493453,1753,,tertiary,0
20304,,-76.4874624,42.4463457,203,,tertiary,0
30202,,-76.4878581,42.4458011,302,,tertiary,0
30203,,-76.4877853,42.4457673,302,,tertiary,0
20305,,-76.4874123,42.4462943,203,,tertiary,0
30204,,-76.4879624,42.4456797,302,,tertiary,0
10702,,-76.4883487,42.4453871,107,,tertiary,0
10703,,-76.4882975,42.4453367,107,,tertiary,0
30205,,-76.4878904,42.4456459,302,,tertiary,0
10704,,-76.4885056,42.4453058,107,,tertiary,0
139103,,-76.4890457,42.4450867,1391,,tertiary,0
139104,,-76.4890063,42.4450308,1391,,tertiary,0
10705,,-76.4884591,42.4452529,107,,tertiary,0
174002,,-76.4747516,42.4583964,1740,,tertiary,0
163302,,-76.4749698,42.4589716,1633,,tertiary,0
163303,,-76.4750518,42.4589546,1633,,tertiary,0
174003,,-76.4748332,42.4583786,1740,,tertiary,0
6604,,-76.4781884,42.4567583,66,,residential,0
46402,,-76.4772985,42.4566837,464,,tertiary,0
46403,,-76.4772857,42.4567778,464,,tertiary,0
6605,,-76.4781797,42.4568527,66,,residential,0
21703,,-76.4811893,42.4562924,217,,tertiary,0
6606,,-76.4784313,42.4567907,66,,residential,0
6607,,-76.4784211,42.4568533,66,,residential,0
21704,,-76.481209,42.4563537,217,,tertiary,0
22604,,-76.4810594,42.4526485,226,,tertiary,0
74004,,-76.4810618,42.4530615,740,,tertiary,0
74005,,-76.4811444,42.4530458,740,,tertiary,0
22605,,-76.4811442,42.4526542,226,,tertiary,0
22506,,-76.4735382,42.4554807,225,,tertiary,0
46604,,-76.4740507,42.4567481,466,,tertiary,0
46605,,-76.4741734,42.4567221,466,,tertiary,0
22507,,-76.4736604,42.4554533,225,,tertiary,0
155006,,-76.4996913,42.4520535,1550,,tertiary,0
23906,,-76.4997298,42.4526386,239,,unclassified,0
23907,,-76.4998148,42.4526355,239,,unclassified,0
155007,,-76.4997763,42.4520505,1550,,tertiary,0
175400,1754,-76.4512993,42.4945214,1754,,tertiary,1
175500,1755,-76.4315149,42.4865059,1755,,tertiary,-1
175501,1755,-76.4315207,42.4866004,1755,,tertiary,1
175401,1754,-76.4511765,42.494552,1754,,tertiary,-1
175302,,-76.4881958,42.4493205,1753,,tertiary,0
20406,,-76.4877726,42.4495294,204,,tertiary,0
20407,,-76.4878309,42.4495754,204,,tertiary,0
175303,,-76.4882304,42.4493781,1753,,tertiary,0
73703,,-76.5082897,42.4363712,737,,trunk,0
126602,,-76.508289,42.4363507,1266,,trunk,0
126603,,-76.5081188,42.4363537,1266,,trunk,0
73704,,-76.5081195,42.4363742,737,,trunk,0
73603,,-76.5079346,42.4366654,736,,secondary,0
126804,,-76.5080632,42.4367276,1268,,trunk,0
126805,,-76.508166,42.4366863,1268,,trunk,0
73604,,-76.5079295,42.4365741,736,,secondary,0
126304,,-76.5014908,42.436774,1263,,tertiary,0
93806,,-76.5006983,42.4367972,938,,unclassified,0
93807,,-76.5007039,42.4368601,938,,unclassified,0
126305,,-76.5014933,42.436837,1263,,tertiary,0
126306,,-76.5015494,42.4368763,1263,,tertiary,0
152204,,-76.5016279,42.4384791,1522,,tertiary,0
152205,,-76.501713,42.4384769,1522,,tertiary,0
126307,,-76.5016345,42.4368746,1263,,tertiary,0
175600,,-76.5017746,42.4078465,1756,,tertiary,0
175700,,-76.5029208,42.4079981,1757,,tertiary,0
175701,,-76.5029368,42.4079043,1757,,tertiary,0
175601,,-76.5018008,42.407754,1756,,tertiary,0
174902,,-76.5029601,42.4072858,1749,,secondary,0
83102,,-76.5019336,42.4072809,831,,residential,0
83103,,-76.5019329,42.407344,831,,residential,0
174903,,-76.5029594,42.4073489,1749,,secondary,0
175702,,-76.5031345,42.4078558,1757,,tertiary,0
174904,,-76.5031235,42.407425,1749,,secondary,0
174905,,-76.502996,42.4074267,1749,,secondary,0
175703,,-76.503007,42.4078575,1757,,tertiary,0
169406,,-76.5030361,42.4105584,1694,,secondary,0
175704,,-76.5031327,42.4080742,1757,,tertiary,0
175705,,-76.5030051,42.4080712,1757,,tertiary,0
169407,,-76.5029087,42.410553,1694,,secondary,0
47202,,-76.4997301,42.4214242,472,,unclassified,0
62403,,-76.4996991,42.4214118,624,,unclassified,0
47003,,-76.5010828,42.4218197,470,,secondary,0
47103,,-76.5011113,42.4217327,471,,secondary,0
47104,,-76.5009873,42.4217104,471,,secondary,0
47004,,-76.5009587,42.4217974,470,,secondary,0
125503,,-76.495456,42.4391638,1255,,tertiary,0
175800,,-76.4953818,42.4390347,1758,,tertiary,0
175801,,-76.4953035,42.4390594,1758,,tertiary,0
125504,,-76.4953777,42.4391885,1255,,tertiary,0
143803,,-76.4954634,42.439678,1438,,tertiary,0
82503,,-76.4954888,42.4396808,825,,tertiary,0
82504,,-76.4955529,42.439592,825,,tertiary,0
143804,,-76.4954341,42.4395792,1438,,tertiary,0
175900,1759,-76.428204,42.4308147,1759,,tertiary,1
119602,,-76.4311709,42.4307985,1196,,tertiary,0
119603,,-76.4311686,42.4307355,1196,,tertiary,0
175901,1759,-76.4282164,42.4307523,1759,,tertiary,-1
119604,,-76.4313653,42.4307947,1196,,tertiary,0
6402,,-76.438627,42.4315335,64,,tertiary,0
6403,,-76.438645,42.4314719,64,,tertiary,0
119605,,-76.4313631,42.4307317,1196,,tertiary,0
6404,,-76.4388171,42.431564,64,,tertiary,0
2102,,-76.4415627,42.4320267,21,,tertiary,0
2103,,-76.4415817,42.4319652,21,,tertiary,0
6405,,-76.438835,42.4315023,64,,tertiary,0
2104,,-76.4417524,42.4320587,21,,tertiary,0
122802,,-76.4423327,42.4321567,1228,,tertiary,0
122803,,-76.4423516,42.4320953,1228,,tertiary,0
2105,,-76.4417713,42.4319973,21,,tertiary,0
122804,,-76.442523,42.4321881,1228,,tertiary,0
89902,,-76.4468437,42.4328874,899,,tertiary,0
89903,,-76.4468629,42.432826,899,,tertiary,0
122805,,-76.4425411,42.4321265,1228,,tertiary,0
89904,,-76.4470327,42.4329204,899,,tertiary,0
176000,,-76.4482875,42.4331527,1760,,tertiary,0
176001,,-76.4483102,42.4330919,1760,,tertiary,0
89905,,-76.4470525,42.4328591,899,,tertiary,0
176100,1761,-76.4275744,42.4603436,1761,,primary,1
167702,,-76.4340275,42.4577256,1677,,primary,0
167703,,-76.4339028,42.4576398,1677,,primary,0
176101,1761,-76.4274947,42.4602322,1761,,primary,-1
173102,,-76.447199,42.4137713,1731,,trunk,0
148402,,-76.4295373,42.4053794,1484,,trunk,0
148403,,-76.4294895,42.4054316,1484,,trunk,0
173103,,-76.447148,42.4138218,1731,,trunk,0
148404,,-76.4293752,42.405299,1484,,trunk,0
176200,1762,-76.4237846,42.402601,1762,,trunk,-1
176201,1762,-76.4237397,42.4026545,1762,,trunk,1
148405,,-76.4293284,42.4053516,1484,,trunk,0
91902,,-76.4551947,42.4261544,919,,unclassified,0
35302,,-76.4522971,42.424229,353,,unclassified,0
35303,,-76.4522616,42.4242862,353,,unclassified,0
91903,,-76.4551346,42.4261991,919,,unclassified,0
35304,,-76.452114,42.4241734,353,,unclassified,0
100102,,-76.4510985,42.4239054,1001,,unclassified,0
100103,,-76.45107,42.4239648,1001,,unclassified,0
35305,,-76.4520851,42.4242327,353,,unclassified,0
100104,,-76.4509145,42.4238577,1001,,unclassified,0
99802,,-76.4485638,42.423255,998,,unclassified,0
99803,,-76.4485358,42.4233145,998,,unclassified,0
100105,,-76.4508868,42.4239173,1001,,unclassified,0
99804,,-76.4484492,42.4232254,998,,unclassified,0
88604,,-76.4483234,42.4231924,886,,unclassified,0
88605,,-76.448295,42.4232518,886,,unclassified,0
99805,,-76.4484208,42.4232848,998,,unclassified,0
89204,,-76.4565293,42.4250208,892,,unclassified,0
91802,,-76.4565568,42.4258643,918,,unclassified,0
91803,,-76.4566408,42.4258745,918,,unclassified,0
89205,,-76.4566143,42.4250177,892,,unclassified,0
176300,1763,-76.457024,42.4258974,1763,,residential,1
91804,,-76.4566786,42.4259064,918,,unclassified,0
91805,,-76.4566817,42.4259694,918,,unclassified,0
176301,1763,-76.4570271,42.4259604,1763,,residential,-1
176400,,-76.4626627,42.4313073,1764,,tertiary,0
502,,-76.4596374,42.4293862,5,,unclassified,0
503,,-76.4595791,42.4294321,5,,unclassified,0
176401,,-76.4626715,42.43137,1764,,tertiary,0
504,,-76.4594989,42.4292865,5,,unclassified,0
91904,,-76.4553329,42.4262553,919,,unclassified,0
91905,,-76.4552735,42.4263005,919,,unclassified,0
505,,-76.4594386,42.429331,5,,unclassified,0
42304,,-76.4624609,42.4297761,423,,tertiary,0
176402,,-76.4627097,42.4312636,1764,,tertiary,0
176403,,-76.4627942,42.4312558,1764,,tertiary,0
42305,,-76.4625454,42.4297685,423,,tertiary,0
176404,,-76.4627317,42.4314061,1764,,tertiary,0
149102,,-76.4633271,42.4348641,1491,,tertiary,0
149103,,-76.4634053,42.4348392,1491,,tertiary,0
176405,,-76.4628163,42.4313996,1764,,tertiary,0
22702,,-76.4749973,42.4311629,227,,trunk,0
102302,,-76.4729243,42.4298122,1023,,trunk,0
102303,,-76.4728093,42.4299052,1023,,trunk,0
22703,,-76.4748951,42.4312638,227,,trunk,0
102304,,-76.4726766,42.4296409,1023,,trunk,0
110204,,-76.4723072,42.4293806,1102,,trunk,0
110205,,-76.4721899,42.429472,1102,,trunk,0
102305,,-76.4725593,42.4297323,1023,,trunk,0
151402,,-76.4629485,42.4358859,1514,,tertiary,0
163602,,-76.4629125,42.4358787,1636,,tertiary,0
163603,,-76.4628905,42.4359396,1636,,tertiary,0
151403,,-76.4629265,42.4359468,1514,,tertiary,0
22404,,-76.482521,42.4451427,224,,tertiary,0
162704,,-76.4816692,42.4451867,1627,,tertiary,0
162705,,-76.4816751,42.4452496,1627,,tertiary,0
22405,,-76.4825269,42.4452056,224,,tertiary,0
91004,,-76.49058,42.4548694,910,,tertiary,0
3502,,-76.4906046,42.4553382,35,,tertiary,0
3503,,-76.4907232,42.4553031,35,,tertiary,0
91005,,-76.4907035,42.4548962,910,,tertiary,0
3504,,-76.4907179,42.455539,35,,tertiary,0
107702,,-76.490773,42.4560823,1077,,tertiary,0
107703,,-76.4908814,42.4561323,1077,,tertiary,0
3505,,-76.4908349,42.4555011,35,,tertiary,0
89504,,-76.4882667,42.4527861,895,,residential,0
90804,,-76.489705,42.4528578,908,,tertiary,0
90805,,-76.4896629,42.452803,908,,tertiary,0
89505,,-76.4882536,42.4527238,895,,residential,0
13102,,-76.4785043,42.4554906,131,,residential,0
176500,1765,-76.4773355,42.4553288,1765,,residential,-1
176501,1765,-76.4773032,42.455388,1765,,residential,1
13103,,-76.4784847,42.455552,131,,residential,0
173802,,-76.4807751,42.4552107,1738,,tertiary,0
21705,,-76.4812233,42.4562475,217,,tertiary,0
21706,,-76.4813042,42.456228,217,,tertiary,0
173803,,-76.480859,42.4552001,1738,,tertiary,0
147604,,-76.4902548,42.4492547,1476,,tertiary,0
175304,,-76.4883944,42.4492812,1753,,tertiary,0
175305,,-76.4884031,42.4493439,1753,,tertiary,0
147605,,-76.4902493,42.4493176,1476,,tertiary,0
139301,,-76.4895617,42.4451714,1393,,tertiary,0
90302,,-76.4898947,42.4456496,903,,tertiary,0
90303,,-76.4900188,42.4456275,903,,tertiary,0
139302,,-76.4896687,42.4451198,1393,,tertiary,0
90304,,-76.4899649,42.44586,903,,tertiary,0
83902,,-76.4900544,42.4461223,839,,tertiary,0
83903,,-76.4901753,42.4460905,839,,tertiary,0
90305,,-76.4900887,42.4458368,903,,tertiary,0
83904,,-76.4901263,42.4463267,839,,tertiary,0
147606,,-76.4902867,42.4491822,1476,,tertiary,0
147607,,-76.4904144,42.4491832,1476,,tertiary,0
83905,,-76.4902504,42.4463043,839,,tertiary,0
138804,,-76.4893125,42.4448385,1388,,tertiary,0
139303,,-76.4894048,42.4449878,1393,,tertiary,0
139304,,-76.4895134,42.4449382,1393,,tertiary,0
138805,,-76.4894447,42.4448408,1388,,tertiary,0
146201,,-76.4627546,42.4386058,1462,,unclassified,0
146101,,-76.4626933,42.4386066,1461,,unclassified,0
146102,,-76.4626947,42.4386696,1461,,unclassified,0
146202,,-76.462756,42.4386688,1462,,unclassified,0
146002,,-76.4630682,42.4385993,1460,,unclassified,0
146203,,-76.4628755,42.4386034,1462,,unclassified,0
146204,,-76.4628781,42.4386664,1462,,unclassified,0
146003,,-76.4630706,42.4386623,1460,,unclassified,0
167902,,-76.4663337,42.4400013,1679,,tertiary,0
168202,,-76.4658131,42.4388741,1682,,tertiary,0
168203,,-76.4657326,42.4388945,1682,,tertiary,0
167903,,-76.4662555,42.4400261,1679,,tertiary,0
15104,,-76.5075586,42.4264703,151,,unclassified,0
176600,1766,-76.5061115,42.4272836,1766,,unclassified,-1
176601,1766,-76.5061651,42.4273325,1766,,unclassified,1
15105,,-76.5076081,42.4265215,151,,unclassified,0
4602,,-76.4743887,42.4484598,46,,residential,0
10101,,-76.4744153,42.4479868,101,,residential,0
176700,1767,-76.449693,42.4214174,1767,,residential,1
109904,,-76.4496606,42.4215258,1099,,residential,0
109905,,-76.4497436,42.4215396,1099,,residential,0
176701,1767,-76.4497762,42.4214306,1767,,residential,-1
176800,1768,-76.4961316,42.4222389,1768,,residential,1
154302,,-76.4956525,42.4225515,1543,,residential,0
154303,,-76.495733,42.422572,1543,,residential,0
176801,1768,-76.4961838,42.4222887,1768,,residential,-1
176900,,-76.4984623,42.421505,1769,,residential,0
30102,,-76.4984774,42.4215149,301,,residential,0
30103,,-76.49855,42.4214819,301,,residential,0
176901,,-76.4984985,42.4214478,1769,,residential,0
30104,,-76.4984339,42.4215647,301,,residential,0
176902,,-76.4983994,42.4215421,1769,,residential,0
176903,,-76.4983697,42.4214544,1769,,residential,0
30105,,-76.4985555,42.4215772,301,,residential,0
177000,,-76.4716315,42.489891,1770,,residential,0
177100,,-76.4716227,42.4897631,1771,,residential,0
177101,,-76.4715376,42.4897664,1771,,residential,0
177001,,-76.4715465,42.4898943,1770,,residential,0
177102,,-76.4745336,42.4896612,1771,,residential,0
177103,,-76.4715212,42.4889607,1771,,residential,0
177104,,-76.4716102,42.4895885,1771,,residential,0
177105,,-76.4745311,42.4895982,1771,,residential,0
177200,1772,-76.5433013,42.4128111,1772,,residential,1
177300,1773,-76.5434672,42.4127549,1773,,residential,-1
177301,1773,-76.5434319,42.4126976,1773,,residential,1
177201,1772,-76.543266,42.4127538,1772,,residential,-1
153501,,-76.4966954,42.4404909,1535,,trunk,0
69502,,-76.4853983,42.4416596,695,,tertiary,0
177400,,-76.4866729,42.4418345,1774,,tertiary,0
177401,,-76.4867708,42.4417738,1774,,tertiary,0
69503,,-76.4853925,42.4415651,695,,tertiary,0
177402,,-76.4868581,42.4420007,1774,,tertiary,0
177500,,-76.4873457,42.4421966,1775,,tertiary,0
177501,,-76.487335,42.4421021,1775,,tertiary,0
177403,,-76.4869571,42.4419409,1774,,tertiary,0
69504,,-76.4853064,42.4415064,695,,tertiary,0
44802,,-76.4852526,42.4404151,448,,tertiary,0
44803,,-76.4851251,42.4404185,448,,tertiary,0
69505,,-76.4851789,42.4415113,695,,tertiary,0
44804,,-76.4852418,42.4401988,448,,tertiary,0
116101,,-76.4852254,42.4397458,1161,,tertiary,0
116102,,-76.4850979,42.43975,1161,,tertiary,0
44805,,-76.4851142,42.4402029,448,,tertiary,0
116103,,-76.4852163,42.4395304,1161,,tertiary,0
115402,,-76.4852115,42.4394215,1154,,tertiary,0
115403,,-76.4850839,42.4394245,1154,,tertiary,0
116104,,-76.4850887,42.4395334,1161,,tertiary,0
41502,,-76.5017343,42.431799,415,,unclassified,0
103903,,-76.5084467,42.4383414,1039,,trunk,0
137403,,-76.5078615,42.4305845,1374,,trunk,0
141504,,-76.5079063,42.4314462,1415,,trunk,0
141505,,-76.5080764,42.4314431,1415,,trunk,0
137404,,-76.5080314,42.4305768,1374,,trunk,0
141702,,-76.5097549,42.4316565,1417,,unclassified,0
157702,,-76.5097477,42.4315361,1577,,unclassified,0
157703,,-76.5096627,42.4315389,1577,,unclassified,0
141703,,-76.5096699,42.4316593,1417,,unclassified,0
130803,,-76.5107417,42.4400397,1308,,trunk,0
142801,,-76.5115996,42.4400203,1428,,primary,0
177700,,-76.5127599,42.4390368,1777,,unclassified,0
99202,,-76.5132224,42.4386267,992,,unclassified,0
99203,,-76.5131794,42.4385723,992,,unclassified,0
177701,,-76.5126882,42.4390027,1777,,unclassified,0
163002,,-76.4769395,42.4431659,1630,,tertiary,0
162502,,-76.4795679,42.4431567,1625,,tertiary,0
162503,,-76.4795862,42.4430951,1625,,tertiary,0
163003,,-76.4769184,42.4431048,1630,,tertiary,0
177800,,-76.488443,42.4375056,1778,,residential,0
14904,,-76.4883579,42.4375152,149,,residential,0
14905,,-76.4883702,42.4375776,149,,residential,0
177801,,-76.4884566,42.4375678,1778,,residential,0
177900,,-76.4885163,42.4374489,1779,,residential,0
178000,1780,-76.4876054,42.4365268,1780,,residential,-1
178001,1780,-76.4875631,42.4365815,1780,,residential,1
177901,,-76.4884312,42.4374489,1779,,residential,0
56602,,-76.4889593,42.4375985,566,,residential,0
177802,,-76.4885717,42.4375709,1778,,residential,0
177803,,-76.4884956,42.4376076,1778,,residential,0
56603,,-76.488886,42.4376571,566,,residential,0
178100,,-76.5031701,42.4484598,1781,,unclassified,0
154704,,-76.5025215,42.4476593,1547,,tertiary,0
154705,,-76.5024468,42.4476895,1547,,tertiary,0
178101,,-76.5031596,42.4485338,1781,,unclassified,0
178200,,-76.4431474,42.4429964,1782,,residential,0
34604,,-76.4428785,42.4440373,346,,residential,0
34605,,-76.4429621,42.4440492,346,,residential,0
178201,,-76.443231,42.4430083,1782,,residential,0
2202,,-76.4431877,42.4428408,22,,residential,0
178202,,-76.4431703,42.442908,1782,,residential,0
178203,,-76.4432539,42.4429199,1782,,residential,0
2203,,-76.4432713,42.4428526,22,,residential,0
161004,,-76.4960936,42.4205165,1610,,residential,0
178300,1783,-76.4946774,42.4209595,1783,,residential,-1
178301,1783,-76.4947061,42.4210188,1783,,residential,1
